"Title","Experiment or Case ID","Source (Names of the people who generated the data)","Keywords (Words describing experiment)","Compiled By (Names of the people who compiled the data at DataHub)","Compiled On (Date when the dataset was compiled at DataHub)","Contributor","Checked/Feedback by","Author","Vetting Status","Reference","Specimen Label","Units","Wall Height (mm)","Wall Length (mm)","Aspect Ratio","Wall Width (mm)","Ag (mm^2)","Number of Stories","Web Thickness (mm)","Flange Thickness (mm)","Shape of Section","S1 (mm)","S2 (mm)","S3 (mm)","S4 (mm)","Cross-Sectional Dimensions","Age of Concrete (days)","Type of Concrete","Concrete Compressive Strength (MPa)","Type of Coupon","Type of Reinforcement Layout","Reinforcement Depths and Areas of Vertical Bars (mm, mm^2)","Yield Stresses of Vertical Bars (MPa)","Ultimate Stresses of Vertical Bars (MPa)","Fracture Strains of Vertical Bars","Yield Stresses of Horizontal Reinforcement (MPa)","Ultimate Stresses of Horizontal Reinforcement (MPa)","Fracture Strains of Horizontal Reinforcement","Yield Stress of Confinement Reinforcement (MPa)","Ultimate Stress of Confinement Reinforcement (MPa)","Fracture Strain of Confinement Reinforcement","Clear Cover of Flanges (mm)","Clear Cover in Webs (mm)","Clear Cover in Confined Region (mm)","Maximum s/db","Lap Splice Lengths","Flange Vertical Reinforcement Ratio","Web Vertical Reinforcement Ratio","Boundary Region Vertical Reinforcement Ratio","Flange Horizontal Reinforcement Ratio","Web Horizontal Reinforcement Ratio","Boundary Region (Volume) Horizontal Reinforcement Ratio","Height of Confined Regions (mm)","Type of Loading","Directionality","Loading Protocol","Loading Points","Height to Loading Points (mm)","Axial Load, P (N)","P-Delta Case","P-Delta Correction","Moment Applied at the top of the Wall (kN-m)","Shear Damage","Out-of-Plane Buckling","Drift at Spalling (mm)","Depths/Coordinates of Buckled Bars (mm)","Drift at Bar Buckling (mm)","Depths/Coordinates of Fractured Bars (mm)","Drift at Bar Fracture (mm)","Drift at Web Crushing (mm)","Maximum Base Shear Vmax (N)","Drift at Maximum Base Shear (mm)","Drift at Yield (mm)","Load-Deflection Curves","Drift Capacity (mm)","Initial Stiffness (N/mm)","Comments",
"Cyclic Load Behavior of Low-Slenderness Reinforced Concrete Walls: Design Basis and Test Results","MSW4","Salonikios, T., Kappos, A., Tegos, I., and Penelis, G.","Reinforced Concrete, Structural Walls, Cyclic Load, Low-slenderness","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Ying Wang (wang763@purdue.edu)","","Salonikios et al. (1999)","0","Salonikios, T., Kappos, A., Tegos, I., and Penelis, G. ""Cyclic load behavior of low-slenderness reinforced concrete walls: Design basis and test results.""ACI Structural Journal, 1999. 96(4), pp. 649","MSW4","SI","1800","1200","1.5","100","120000","1","100","","R","1200","100","","","","","N","24.6","F","0","20,100;120,100;220,100;300,28;400,28;500,28;600,28;700,28;800,28;900,28;980,100;1080,100;1180,100","585;585;585;610;610;610;610;610;610;610;585;585;585","","","610","","","610","","","","","","3","","","0.0028","0.013","","0.0028","0.017","1800","1","U","C","1","1920","0","","","0","","","","","","","","","158000","11","8","","28","17174","1. Loading beam height was not reported./2. Unconventional reinforcement layout was tested in this experiment. Cross-inclined bars were used./",
"Cyclic Load Behavior of Low-Slenderness Reinforced Concrete Walls: Design Basis and Test Results","MSW5","Salonikios, T., Kappos, A., Tegos, I., and Penelis, G.","Reinforced Concrete, Structural Walls, Cyclic Load, Low-slenderness","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Ying Wang (wang763@purdue.edu)","","Salonikios et al. (1999)","0","Salonikios, T., Kappos, A., Tegos, I., and Penelis, G. ""Cyclic load behavior of low-slenderness reinforced concrete walls: Design basis and test results.""ACI Structural Journal, 1999. 96(4), pp. 649","MSW5","SI","1800","1200","1.5","100","120000","1","100","","R","1200","100","","","","","N","22","F","0","20,100;120,100;220,100;300,28;400,28;500,28;600,28;700,28;800,28;900,28;980,100;1080,100;1180,100","585;585;585;610;610;610;610;610;610;610;585;585;585","","","610","","","610","","","","","","3","","","0.0028","0.013","","0.0028","0.017","1800","1","U","C","1","1920","0","","","0","","","","","","","","","187000","","","","","","1. Loading beam height was not reported./2. Unconventional reinforcement layout was tested in this experiment. Cross-inclined bars were used./",
"Cyclic Load Behavior of Low-Slenderness Reinforced Concrete Walls: Design Basis and Test Results","MSW6","Salonikios, T., Kappos, A., Tegos, I., and Penelis, G.","Reinforced Concrete, Structural Walls, Cyclic Load, Low-slenderness","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Ying Wang (wang763@purdue.edu)","","Salonikios et al. (1999)","0","Salonikios, T., Kappos, A., Tegos, I., and Penelis, G. ""Cyclic load behavior of low-slenderness reinforced concrete walls: Design basis and test results.""ACI Structural Journal, 1999. 96(4), pp. 649","MSW6","SI","1800","1200","1.5","100","120000","1","100","","R","1200","100","","","","","N","27.5","F","0","20,100;90,100;160,100;230,100;300,28;350,50;400,28;500,28;530,50;600,28;700,28;710,50;800,28;890,50;900,28;970,100;1040,100;1110,100;1180,100","585;585;585;585;610;585;610;610;585;610;610;585;610;585;610;585;585;585;585","","","610","","","610","","","","","","3","","","0.0057","0.017","","0.0057","0.017","1800","1","U","C","1","1920","0","","","0","","","","","","","","","202000","16","11","","20","18704","1. Loading beam height was not reported./",
"Cyclic Loading Tests for Shear Strength of Low-Rise Reinforced Concrete Walls with Grade 550 MPa Bars","S1","Park, H., Baek, J., Lee, J.,  and Shin H.","Cyclic Loading, High-Strength Reinforcing Bars, Low Aspect Ratio, Shear Strength, Structural Wall","Merve Usta","2017-01-09","Merve Usta (musta@purdue.edu)","","Park et al. (2015)","0","Park, H., Baek, J., Lee, J. and Shin, H. (2015), ""Cyclic Loading Tests for Shear Strength of Low-Rise Reinforced Concrete Walls with Grade 550 MPa Bars."" ACI Structural Journal, Vol. 112, No.3, May-June 2015, pp. 299-310.","S1","SI","1750","1500","1.2","200","300000","1","200","","R","1500","200","","","","","N","46.5","F","0","50,1913.2;150,1913.2;250,1913.2;500,397.1;750,397.1;1000,397.1;1250,1913.2;1350,1913.2;1450,1913.2","617;617;617;653;653;653;617;617;617","","","667","","","","","","","","","","","","0.0066","0.097","","0.0051","0","0","1","U","C","1","1750","970000","","","0","Y","","","","","","","","2187000","","","","","","",
"Cyclic Loading Tests for Shear Strength of Low-Rise Reinforced Concrete Walls with Grade 550 MPa Bars","S2","Park, H., Baek, J., Lee, J.,  and Shin H.","Cyclic Loading, High-Strength Reinforcing Bars, Low Aspect Ratio, Shear Strength, Structural Wall","Merve Usta","2017-01-09","Merve Usta (musta@purdue.edu)","","Park et al. (2015)","0","Park, H., Baek, J., Lee, J. and Shin, H. (2015), ""Cyclic Loading Tests for Shear Strength of Low-Rise Reinforced Concrete Walls with Grade 550 MPa Bars."" ACI Structural Journal, Vol. 112, No.3, May-June 2015, pp. 299-310.","S2","SI","1750","1500","1.2","200","300000","1","200","","R","1500","200","","","","","N","46.5","F","0","50,1913.2;150,1913.2;250,1913.2;500,397.1;750,397.1;1000,397.1;1250,1913.2;1350,1913.2;1450,1913.2","617;617;617;653;653;653;617;617;617","","","477","","","","","","","","","","","","0.0066","0.097","","0.0068","0","0","1","U","C","1","1750","970000","","","0","Y","","","","","","","","2331000","","","","","","",
"Cyclic Loading Tests for Shear Strength of Low-Rise Reinforced Concrete Walls with Grade 550 MPa Bars","S3","Park, H., Baek, J., Lee, J.,  and Shin H.","Cyclic Loading, High-Strength Reinforcing Bars, Low Aspect Ratio, Shear Strength, Structural Wall","Merve Usta","2017-01-09","Merve Usta (musta@purdue.edu)","","Park et al. (2015)","0","Park, H., Baek, J., Lee, J. and Shin, H. (2015), ""Cyclic Loading Tests for Shear Strength of Low-Rise Reinforced Concrete Walls with Grade 550 MPa Bars."" ACI Structural Journal, Vol. 112, No.3, May-June 2015, pp. 299-310.","S3","SI","1750","1500","1.2","200","300000","1","200","","R","1500","200","","","","","N","70.3","F","0","50,1913.2;150,1913.2;250,1913.2;500,397.1;750,397.1;1000,397.1;1250,1913.2;1350,1913.2;1450,1913.2","617;617;617;653;653;653;617;617;617","","","667","","","","","","","","","","","","0.0066","0.097","","0.0051","0","0","1","U","C","1","1750","1470000","","","0","Y","","","","","","","","2135000","","","","","","",
"Cyclic Loading Tests for Shear Strength of Low-Rise Reinforced Concrete Walls with Grade 550 MPa Bars","S4","Park, H., Baek, J., Lee, J.,  and Shin H.","Cyclic Loading, High-Strength Reinforcing Bars, Low Aspect Ratio, Shear Strength, Structural Wall","Merve Usta","2017-01-09","Merve Usta (musta@purdue.edu)","","Park et al. (2015)","0","Park, H., Baek, J., Lee, J. and Shin, H. (2015), ""Cyclic Loading Tests for Shear Strength of Low-Rise Reinforced Concrete Walls with Grade 550 MPa Bars."" ACI Structural Journal, Vol. 112, No.3, May-June 2015, pp. 299-310.","S4","SI","1750","1500","1.2","200","340000","1","200","200","I","200","300","1100","200","","","N","46.5","F","0","50,2869.9;150,2869.9;475,397.1;750,397.1;1025,397.1;1350,2869.9;1450,2869.9","617;617;653;653;653;617;617","","","667","","","667","","","","","","","","","0.0054","0.097","","0.0051","0.0498","1500","1","U","C","1","1750","1150000","","","0","Y","","","","","","","","2579000","","","","","","",
"Cyclic Loading Tests for Shear Strength of Low-Rise Reinforced Concrete Walls with Grade 550 MPa Bars","S5","Park, H., Baek, J., Lee, J.,  and Shin H.","Cyclic Loading, High-Strength Reinforcing Bars, Low Aspect Ratio, Shear Strength, Structural Wall","Merve Usta","2017-01-09","Merve Usta (musta@purdue.edu)","","Park et al. (2015)","0","Park, H., Baek, J., Lee, J. and Shin, H. (2015), ""Cyclic Loading Tests for Shear Strength of Low-Rise Reinforced Concrete Walls with Grade 550 MPa Bars."" ACI Structural Journal, Vol. 112, No.3, May-June 2015, pp. 299-310.","S5","SI","1750","1500","1.2","200","300000","1","200","","R","1500","200","","","","","N","46.1","F","0","50,1913.2;150,1913.2;550,397.1;950,397.1;1350,1913.2;1450,1913.2","617;617;653;653;617;617","","","667","","","","","","","","","","","","0.0036","0.097","","0.0025","0","0","1","U","C","1","1750","970000","","","0","Y","","","","","","","","1487000","","","","","","",
"Cyclic Loading Tests for Shear Strength of Low-Rise Reinforced Concrete Walls with Grade 550 MPa Bars","S6","Park, H., Baek, J., Lee, J.,  and Shin H.","Cyclic Loading, High-Strength Reinforcing Bars, Low Aspect Ratio, Shear Strength, Structural Wall","Merve Usta","2017-01-09","Merve Usta (musta@purdue.edu)","","Park et al. (2015)","0","Park, H., Baek, J., Lee, J. and Shin, H. (2015), ""Cyclic Loading Tests for Shear Strength of Low-Rise Reinforced Concrete Walls with Grade 550 MPa Bars."" ACI Structural Journal, Vol. 112, No.3, May-June 2015, pp. 299-310.","S6","SI","1750","1500","1.2","200","300000","1","200","","R","1500","200","","","","","N","70.3","F","0","50,1913.2;150,1913.2;550,397.1;950,397.1;1350,1913.2;1450,1913.2","617;617;653;653;617;617","","","667","","","","","","","","","","","","0.0036","0.097","","0.0025","0","0","1","U","C","1","1750","1470000","","","0","Y","","","","","","","","1931000","","","","","","",
"Cyclic Loading Tests for Shear Strength of Low-Rise Reinforced Concrete Walls with Grade 550 MPa Bars","S7","Park, H., Baek, J., Lee, J.,  and Shin H.","Cyclic Loading, High-Strength Reinforcing Bars, Low Aspect Ratio, Shear Strength, Structural Wall","Merve Usta","2017-01-09","Merve Usta (musta@purdue.edu)","","Park et al. (2015)","0","Park, H., Baek, J., Lee, J. and Shin, H. (2015), ""Cyclic Loading Tests for Shear Strength of Low-Rise Reinforced Concrete Walls with Grade 550 MPa Bars."" ACI Structural Journal, Vol. 112, No.3, May-June 2015, pp. 299-310.","S7","SI","1750","1500","1.2","200","300000","1","200","","R","1500","200","","","","","N","46.5","F","0","50,1913.2;150,1913.2;550,397.1;950,397.1;1350,1913.2;1450,1913.2","617;617;653;653;617;617","","","667","","","667","","","","","","","","","0.0036","0.097","","0.0025","0.0624","1500","1","U","C","1","1750","970000","","","0","Y","","","","","","","","2060000","","","","","","",
"Cyclic Loading Tests for Shear Strength of Low-Rise Reinforced Concrete Walls with Grade 550 MPa Bars","S8","Park, H., Baek, J., Lee, J.,  and Shin H.","Cyclic Loading, High-Strength Reinforcing Bars, Low Aspect Ratio, Shear Strength, Structural Wall","Merve Usta","2017-01-09","Merve Usta (musta@purdue.edu)","","Park et al. (2015)","0","Park, H., Baek, J., Lee, J. and Shin, H. (2015), ""Cyclic Loading Tests for Shear Strength of Low-Rise Reinforced Concrete Walls with Grade 550 MPa Bars."" ACI Structural Journal, Vol. 112, No.3, May-June 2015, pp. 299-310.","S8","SI","1750","1500","1.2","200","300000","1","200","","R","1500","200","","","","","N","46.5","F","0","40,397.1;160,397.1;550,397.1;950,397.1;1340,397.1;1460,397.1","653;653;653;653;653;653","","","667","","","667","","","","","","","","","0.0036","0.02","","0.0025","0.062","1500","1","U","C","1","1750","970000","","","0","N","","","","","","","","1149000","","","","","","",
"Cyclic Shear Behavior of High-Strength Concrete Structural Walls","J1","Teng, S., and Chandra, J.","Boundary Element, Building Codes, Height-to-Length Ratio, High Strength Concrete (HSC) Walls, Shear Behavior, Shear Strength, Web Reinforcement Ratio","Merve Usta","2017-01-09","Merve Usta (musta@purdue.edu)","","Teng and Chandra (2016)","0","Teng, S., and Chandra, J. (2016), ""Cyclic Shear Behavior of High-Strength Concrete Structural Walls."" ACI Structural Journal, V. 113, No. 6, November-December 2016, pp. 1335-1345.","J1","SI","1200","1000","1.2","100","196000","1","100","","I","120","500","760","100","","","N","103.3","F","0","37.7,1164.5;82.3,1164.5;103,55.4;303,55.4;503,55.4;703,55.4;897,55.4;917.7,1164.5;962.3,1164.5","630;630;610;610;610;610;610;630;630","","","610","","","617","","","20","20","20","","","","0.0028","0.0388","","0.0028","0.0253","1000","1","U","C","1","1200","1012340","","","0","","","","","","","","","1209600","","","","","","",
"Cyclic Shear Behavior of High-Strength Concrete Structural Walls","J2","Teng, S., and Chandra, J.","Boundary Element, Building Codes, Height-to-Length Ratio, High Strength Concrete (HSC) Walls, Shear Behavior, Shear Strength, Web Reinforcement Ratio","Merve Usta","2017-01-09","Merve Usta (musta@purdue.edu)","","Teng and Chandra (2016)","0","Teng, S., and Chandra, J. (2016), ""Cyclic Shear Behavior of High-Strength Concrete Structural Walls."" ACI Structural Journal, V. 113, No. 6, November-December 2016, pp. 1335-1345.","J2","SI","1200","1000","1.2","100","196000","1","100","","I","120","500","760","100","","","N","96.8","F","0","37.7,1164.5;82.3,1164.5;104.9,149.9;304.9,149.9;504.9,149.9;704.9,149.9;895.1,149.9;917.7,1164.5;962.3,1164.5","630;630;578;578;578;578;578;630;630","","","610","","","617","","","20","20","20","","","","0.0075","0.0388","","0.0028","0.0253","1000","1","U","C","1","1200","948640","","","0","","","","","","","","","1270820","","","","","","",
"Cyclic Shear Behavior of High-Strength Concrete Structural Walls","J3","Teng, S., and Chandra, J.","Boundary Element, Building Codes, Height-to-Length Ratio, High Strength Concrete (HSC) Walls, Shear Behavior, Shear Strength, Web Reinforcement Ratio","Merve Usta","2017-01-09","Merve Usta (musta@purdue.edu)","","Teng and Chandra (2016)","0","Teng, S., and Chandra, J. (2016), ""Cyclic Shear Behavior of High-Strength Concrete Structural Walls."" ACI Structural Journal, V. 113, No. 6, November-December 2016, pp. 1335-1345.","J3","SI","1200","1000","1.2","100","196000","1","100","","I","120","500","760","100","","","N","110.7","F","0","37.7,1164.5;82.3,1164.5;103,55.4;303,55.4;503,55.4;703,55.4;897,55.4;917.7,1164.5;962.3,1164.5","630;630;610;610;610;610;610;630;630","","","578","","","617","","","20","20","20","","","","0.0028","0.0388","","0.0075","0.0253","1000","1","U","C","1","1200","1084860","","","0","","","","","","","","","1458850","","","","","","",
"Cyclic Shear Behavior of High-Strength Concrete Structural Walls","J4","Teng, S., and Chandra, J.","Boundary Element, Building Codes, Height-to-Length Ratio, High Strength Concrete (HSC) Walls, Shear Behavior, Shear Strength, Web Reinforcement Ratio","Merve Usta","2017-01-09","Merve Usta (musta@purdue.edu)","","Teng and Chandra (2016)","0","Teng, S., and Chandra, J. (2016), ""Cyclic Shear Behavior of High-Strength Concrete Structural Walls."" ACI Structural Journal, V. 113, No. 6, November-December 2016, pp. 1335-1345.","J4","SI","1200","1000","1.2","100","111200","1","100","","I","280","120","440","100","","","N","93.5","F","0","37.7,388.2;78.6,388.2;119.5,388.2;160.5,388.2;201.4,388.2;242.3,388.2;300,55.4;500,55.4;700,55.4;757.7,388.2;798.6,388.2;839.5,388.2;880.5,388.2;921.4,388.2;962.3,388.2","630;630;630;630;630;630;610;610;610;630;630;630;630;630;630","","","610","","","617","","","20","20","20","","","","0.0028","0.0693","","0.0028","0.0285","1000","1","U","C","1","1200","519860","","","0","","","","","","","","","826120","","","","","","",
"Cyclic Shear Behavior of High-Strength Concrete Structural Walls","J5","Teng, S., and Chandra, J.","Boundary Element, Building Codes, Height-to-Length Ratio, High Strength Concrete (HSC) Walls, Shear Behavior, Shear Strength, Web Reinforcement Ratio","Merve Usta","2017-01-09","Merve Usta (musta@purdue.edu)","","Teng and Chandra (2016)","0","Teng, S., and Chandra, J. (2016), ""Cyclic Shear Behavior of High-Strength Concrete Structural Walls."" ACI Structural Journal, V. 113, No. 6, November-December 2016, pp. 1335-1345.","J5","SI","2200","1000","2.2","100","196000","1","100","","I","120","500","760","100","","","N","103.3","F","0","37.7,1164.5;82.3,1164.5;103,55.4;303,55.4;503,55.4;703,55.4;897,55.4;917.7,1164.5;962.3,1164.5","630;630;610;610;610;610;610;630;630","","","610","","","617","","","20","20","20","","","","0.0028","0.0388","","0.0028","0.0253","2000","1","U","C","1","2200","1012340","","","0","","","","","","","","","595760","","","","","","",
"Cyclic Shear Behavior of High-Strength Concrete Structural Walls","J6","Teng, S., and Chandra, J.","Boundary Element, Building Codes, Height-to-Length Ratio, High Strength Concrete (HSC) Walls, Shear Behavior, Shear Strength, Web Reinforcement Ratio","Merve Usta","2017-01-09","Merve Usta (musta@purdue.edu)","","Teng and Chandra (2016)","0","Teng, S., and Chandra, J. (2016), ""Cyclic Shear Behavior of High-Strength Concrete Structural Walls."" ACI Structural Journal, V. 113, No. 6, November-December 2016, pp. 1335-1345.","J6","SI","2200","1000","2.2","100","196000","1","100","","I","120","500","760","100","","","N","96.8","F","0","37.7,1164.5;82.3,1164.5;104.9,149.9;304.9,149.9;504.9,149.9;704.9,149.9;895.1,149.9;917.7,1164.5;962.3,1164.5","630;630;578;578;578;578;578;630;630","","","610","","","617","","","20","20","20","","","","0.0075","0.0388","","0.0028","0.0253","2000","1","U","C","1","2200","948640","","","0","","","","","","","","","724140","","","","","","",
"Cyclic Shear Behavior of High-Strength Concrete Structural Walls","J7","Teng, S., and Chandra, J.","Boundary Element, Building Codes, Height-to-Length Ratio, High Strength Concrete (HSC) Walls, Shear Behavior, Shear Strength, Web Reinforcement Ratio","Merve Usta","2017-01-09","Merve Usta (musta@purdue.edu)","","Teng and Chandra (2016)","0","Teng, S., and Chandra, J. (2016), ""Cyclic Shear Behavior of High-Strength Concrete Structural Walls."" ACI Structural Journal, V. 113, No. 6, November-December 2016, pp. 1335-1345.","J7","SI","2200","1000","2.2","100","196000","1","100","","I","120","500","760","100","","","N","110.7","F","0","37.7,1164.5;82.3,1164.5;103,55.4;303,55.4;503,55.4;703,55.4;897,55.4;917.7,1164.5;962.3,1164.5","630;630;610;610;610;610;610;630;630","","","578","","","617","","","20","20","20","","","","0.0028","0.0388","","0.0075","0.0253","2000","1","U","C","1","2200","1084860","","","0","","","","","","","","","894770","","","","","","",
"Displacement-Based Design of Reinforced Concrete Structural Walls: An Experimental Investigation of Walls with Rectangular and T-Shaped Cross-Sections","RW1","Thomsen, J. H., and Wallace, J. W.","Reinforced Concrete, Structural Walls, Displacement, Rectangular, T-Section","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","Malte von Ramin (maltevr@zinctone.de)/Josh Folk & Mitchel Jones","Thomsen et al. (1995)","2","Thomsen, J. H., and Wallace, J. W., ""Displacement-Based Design of Reinforced Concrete Structural Walls: An Experimental Invertigation of Walls with Rectangular and T-Shaped Cross-Sections,"" Report No. CU/CEE-95/06, Department of Civil and Environmental Engineering, Clarkson University, Potsdam, N.Y., June 1995.","RW1","SI","3810","1219","3.1","102","124338","4","102","","R","1219","102","","","","395","N","52.3,31.6,40.5,38.8,58.4; 27.6; 37.7,25.7,36.8,33.3,49.0","C","0","19,142;70,142;121,142;171,142;324,65;514,65;705,65;895,65;1048,142;1099,142;1149,142;1200,142","434;434;434;434;448;448;448;448;434;434;434;434","641;641;641;641;586;586;586;586;641;641;641;641","0.1;0.1;0.1;0.1;0.08;0.08;0.08;0.08;0.1;0.1;0.1;0.1","448","586","0.08","434","483","0.06","","9.5","9.5","8","","","0.003","0.0293","","0.0033","0.009","1219","1","U","C","1","3810","400340","Case I","","0","N","N","","","","","","","148600","72","19","","70","7313","1. Concrete type was not specifically reported. Unless otherwise stated, concrete type was considered as normal weight./",
